timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31LAMETAM-ETAM,Lamar at East Texas A&M Winner?,active,binary,,0.33,0.34,0.66,0.67,0.01,0.01,28141.08,4206.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31MERFUR-MER,Mercer at Furman Winner?,active,binary,,0.38,0.41,0.59,0.62,0.03,0.03,37254.57,10942.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31MERFUR-FUR,Mercer at Furman Winner?,active,binary,,0.6,0.62,0.38,0.4,0.02,0.02,70166.38,11503.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31TULNECU-TULN,Tulane at East Carolina Winner?,active,binary,,0.55,0.56,0.44,0.45,0.01,0.01,1927899.11,127264.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31TULNECU-ECU,Tulane at East Carolina Winner?,active,binary,,0.45,0.46,0.54,0.55,0.01,0.01,1918765.96,54522.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31LCHIURI-URI,Loyola Chicago at Rhode Island Winner?,active,binary,,0.77,0.78,0.22,0.23,0.01,0.01,51636.07,27487.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31LCHIURI-LCHI,Loyola Chicago at Rhode Island Winner?,active,binary,,0.23,0.24,0.76,0.77,0.01,0.01,45450.59,48506.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31ARMYLEH-LEH,Army at Lehigh Winner?,active,binary,,0.67,0.68,0.32,0.33,0.01,0.01,36785.09,10878.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31ARMYLEH-ARMY,Army at Lehigh Winner?,active,binary,,0.32,0.33,0.67,0.68,0.01,0.01,71853.34,16809.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31WAKENCST-WAKE,Wake Forest at North Carolina St. Winner?,active,binary,,0.17,0.19,0.81,0.83,0.02,0.02,2274820.73,119643.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31WAKENCST-NCST,Wake Forest at North Carolina St. Winner?,active,binary,,0.82,0.83,0.17,0.18,0.01,0.01,2311691.81,29067.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31JWRIBRWN-JWRI,Johnson & Wales (RI) at Brown Winner?,active,binary,,0.0,0.01,0.99,1.0,0.01,0.01,12464.83,142459.0
2025-12-31T11:27:27.026978-05:00,KXNCAAMBGAME-25DEC31JWRIBRWN-BRWN,Johnson & Wales (RI) at Brown Winner?,active,binary,,0.99,1.0,0.0,0.01,0.01,0.01,9608.61,1110.0
