timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31NENCAT-NE7,Northeastern wins by over 7.5 Points?,active,binary,,0.31,0.34,0.66,0.69,0.03,0.03,8239.75,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31NENCAT-NE4,Northeastern wins by over 4.5 Points?,active,binary,,0.41,0.44,0.56,0.59,0.03,0.03,11232.04,10.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31NENCAT-NE1,Northeastern wins by over 1.5 Points?,active,binary,,0.53,0.56,0.44,0.47,0.03,0.03,10362.81,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU9,St. John's wins by over 9.5 Points?,active,binary,,0.46,0.48,0.52,0.54,0.02,0.02,1232525.92,1242.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU6,St. John's wins by over 6.5 Points?,active,binary,,0.57,0.61,0.39,0.43,0.04,0.04,1131459.42,7.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU3,St. John's wins by over 3.5 Points?,active,binary,,0.68,0.71,0.29,0.32,0.03,0.03,1210034.64,51.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU24,St. John's wins by over 24.5 Points?,active,binary,,0.03,0.1,0.9,0.97,0.07,0.07,1724130.23,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU21,St. John's wins by over 21.5 Points?,active,binary,,0.13,0.15,0.85,0.87,0.02,0.02,1449280.05,29.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU18,St. John's wins by over 18.5 Points?,active,binary,,0.2,0.22,0.78,0.8,0.02,0.02,1119547.29,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU15,St. John's wins by over 15.5 Points?,active,binary,,0.27,0.3,0.7,0.73,0.03,0.03,1097781.31,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-SJU12,St. John's wins by over 12.5 Points?,active,binary,,0.36,0.4,0.6,0.64,0.04,0.04,1180650.58,250.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-GTWN6,Georgetown wins by over 6.5 Points?,active,binary,,0.05,0.12,0.88,0.95,0.07,0.07,1538500.07,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SJUGTWN-GTWN3,Georgetown wins by over 3.5 Points?,active,binary,,0.16,0.19,0.81,0.84,0.03,0.03,1318014.52,20.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RADSCUS-SCUS2,USC Upstate wins by over 2.5 Points?,active,binary,,0.43,0.47,0.53,0.57,0.04,0.04,4685.1,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RADSCUS-RAD4,Radford wins by over 4.5 Points?,active,binary,,0.32,0.37,0.63,0.68,0.05,0.05,6412.44,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RADSCUS-RAD1,Radford wins by over 1.5 Points?,active,binary,,0.43,0.46,0.54,0.57,0.03,0.03,6824.11,593.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL7,Villanova wins by over 7.5 Points?,active,binary,,0.67,0.71,0.29,0.33,0.04,0.04,32914.54,138.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL4,Villanova wins by over 4.5 Points?,active,binary,,0.76,0.8,0.2,0.24,0.04,0.04,6057.97,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL28,Villanova wins by over 28.5 Points?,active,binary,,0.03,0.1,0.9,0.97,0.07,0.07,5175.96,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL25,Villanova wins by over 25.5 Points?,active,binary,,0.13,0.15,0.85,0.87,0.02,0.02,7969.52,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL22,Villanova wins by over 22.5 Points?,active,binary,,0.18,0.22,0.78,0.82,0.04,0.04,8125.37,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL19,Villanova wins by over 19.5 Points?,active,binary,,0.26,0.29,0.71,0.74,0.03,0.03,8174.65,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL16,Villanova wins by over 16.5 Points?,active,binary,,0.33,0.38,0.62,0.67,0.05,0.05,8068.93,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL13,Villanova wins by over 13.5 Points?,active,binary,,0.46,0.48,0.52,0.54,0.02,0.02,41055.43,501.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL10,Villanova wins by over 10.5 Points?,active,binary,,0.56,0.59,0.41,0.44,0.03,0.03,11684.53,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-VILL1,Villanova wins by over 1.5 Points?,active,binary,,0.85,0.87,0.13,0.15,0.02,0.02,21294.97,65.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31DEPVILL-DEP2,DePaul wins by over 2.5 Points?,active,binary,,0.04,0.11,0.89,0.96,0.07,0.07,17547.61,85.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31TOWSHAMP-TOWS7,Towson wins by over 7.5 Points?,active,binary,,0.4,0.44,0.56,0.6,0.04,0.04,8037.21,19.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31TOWSHAMP-TOWS4,Towson wins by over 4.5 Points?,active,binary,,0.52,0.54,0.46,0.48,0.02,0.02,12285.88,111.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31TOWSHAMP-TOWS1,Towson wins by over 1.5 Points?,active,binary,,0.61,0.68,0.32,0.39,0.07,0.07,6842.07,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-WICH8,Wichita St. wins by over 8.5 Points?,active,binary,,0.12,0.2,0.8,0.88,0.08,0.08,5543.53,29.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-WICH5,Wichita St. wins by over 5.5 Points?,active,binary,,0.2,0.28,0.72,0.8,0.08,0.08,7075.87,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-WICH2,Wichita St. wins by over 2.5 Points?,active,binary,,0.31,0.38,0.62,0.69,0.07,0.07,5055.95,10.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-WICH14,Wichita St. wins by over 14.5 Points?,active,binary,,0.03,0.1,0.9,0.97,0.07,0.07,2214.04,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-WICH11,Wichita St. wins by over 11.5 Points?,active,binary,,0.06,0.14,0.86,0.94,0.08,0.08,6506.96,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-UAB7,UAB wins by over 7.5 Points?,active,binary,,0.32,0.36,0.64,0.68,0.04,0.04,8563.8,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-UAB4,UAB wins by over 4.5 Points?,active,binary,,0.41,0.45,0.55,0.59,0.04,0.04,31598.87,497.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-UAB16,UAB wins by over 16.5 Points?,active,binary,,0.06,0.14,0.86,0.94,0.08,0.08,3657.74,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-UAB13,UAB wins by over 13.5 Points?,active,binary,,0.17,0.2,0.8,0.83,0.03,0.03,6558.96,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-UAB10,UAB wins by over 10.5 Points?,active,binary,,0.23,0.28,0.72,0.77,0.05,0.05,8396.28,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31WICHUAB-UAB1,UAB wins by over 1.5 Points?,active,binary,,0.56,0.57,0.43,0.44,0.01,0.01,21770.28,273.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31COLGLAF-COLG8,Colgate wins by over 8.5 Points?,active,binary,,0.42,0.45,0.55,0.58,0.03,0.03,6934.35,14.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31COLGLAF-COLG5,Colgate wins by over 5.5 Points?,active,binary,,0.53,0.56,0.44,0.47,0.03,0.03,6575.36,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31COLGLAF-COLG2,Colgate wins by over 2.5 Points?,active,binary,,0.64,0.68,0.32,0.36,0.04,0.04,5731.72,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SDAKNDSU-NDSU7,North Dakota St. wins by over 7.5 Points?,active,binary,,0.6,0.68,0.32,0.4,0.08,0.08,5494.14,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SDAKNDSU-NDSU13,North Dakota St. wins by over 13.5 Points?,active,binary,,0.41,0.44,0.56,0.59,0.03,0.03,8934.91,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31SDAKNDSU-NDSU10,North Dakota St. wins by over 10.5 Points?,active,binary,,0.52,0.54,0.46,0.48,0.02,0.02,25871.67,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-RICH7,Richmond wins by over 7.5 Points?,active,binary,,0.17,0.22,0.78,0.83,0.05,0.05,7382.55,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-RICH4,Richmond wins by over 4.5 Points?,active,binary,,0.27,0.31,0.69,0.73,0.04,0.04,6427.87,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-RICH13,Richmond wins by over 13.5 Points?,active,binary,,0.03,0.11,0.89,0.97,0.08,0.08,2911.86,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-RICH10,Richmond wins by over 10.5 Points?,active,binary,,0.1,0.16,0.84,0.9,0.06,0.06,7251.71,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-RICH1,Richmond wins by over 1.5 Points?,active,binary,,0.35,0.41,0.59,0.65,0.06,0.06,5831.18,10.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-GW8,George Washington wins by over 8.5 Points?,active,binary,,0.3,0.34,0.66,0.7,0.04,0.04,5287.62,333.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-GW5,George Washington wins by over 5.5 Points?,active,binary,,0.4,0.44,0.56,0.6,0.04,0.04,8900.13,50.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-GW2,George Washington wins by over 2.5 Points?,active,binary,,0.53,0.54,0.46,0.47,0.01,0.01,13291.29,3026.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-GW17,George Washington wins by over 17.5 Points?,active,binary,,0.05,0.13,0.87,0.95,0.08,0.08,3982.54,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-GW14,George Washington wins by over 14.5 Points?,active,binary,,0.13,0.18,0.82,0.87,0.05,0.05,5788.91,19.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31GWRICH-GW11,George Washington wins by over 11.5 Points?,active,binary,,0.21,0.25,0.75,0.79,0.04,0.04,7323.75,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CHSOWEBB-CHSO7,Charleston Southern wins by over 7.5 Points?,active,binary,,0.65,0.7,0.3,0.35,0.05,0.05,5900.13,1.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CHSOWEBB-CHSO13,Charleston Southern wins by over 13.5 Points?,active,binary,,0.44,0.47,0.53,0.56,0.03,0.03,7268.1,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31CHSOWEBB-CHSO10,Charleston Southern wins by over 10.5 Points?,active,binary,,0.56,0.57,0.43,0.44,0.01,0.01,6561.31,610.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RICETLSA-TLSA7,Tulsa wins by over 7.5 Points?,active,binary,,0.69,0.73,0.27,0.31,0.04,0.04,5650.8,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RICETLSA-TLSA4,Tulsa wins by over 4.5 Points?,active,binary,,0.78,0.8,0.2,0.22,0.02,0.02,5555.14,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RICETLSA-TLSA28,Tulsa wins by over 28.5 Points?,active,binary,,0.05,0.13,0.87,0.95,0.08,0.08,3613.73,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RICETLSA-TLSA25,Tulsa wins by over 25.5 Points?,active,binary,,0.13,0.18,0.82,0.87,0.05,0.05,7728.76,0.0
2025-12-31T11:28:12.241695-05:00,KXNCAAMBSPREAD-25DEC31RICETLSA-TLSA22,Tulsa wins by over 22.5 Points?,active,binary,,0.2,0.24,0.76,0.8,0.04,0.04,6362.73,1.0
