timestamp,ticker,title,status,market_type,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth,no_depth,liquidity_dollars,volume_24h
2025-10-31T23:44:18.144934Z,KXNFLGAME-25NOV02JACLV-JAC,Jacksonville at Las Vegas Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,54,38,3780026.68,35166.0
2025-10-31T23:44:18.227840Z,KXNFLGAME-25NOV03ARIDAL-ARI,Arizona at Dallas Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,38,53,3571141.98,5204.0
2025-10-31T23:44:18.317800Z,KXNFLGAME-25NOV02INDPIT-IND,Indianapolis at Pittsburgh Winner?,active,binary,0.61,0.98,0.62,0.02,0.38,0.98,0.39,0.02,0.01,0.01,57,33,3466060.92,189723.0
2025-10-31T23:44:18.439096Z,KXNFLGAME-25NOV02DENHOU-DEN,Denver at Houston Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,45,3442412.54,253305.0
2025-10-31T23:44:18.531596Z,KXNFLGAME-25NOV02SEAWAS-SEA,Seattle at Washington Winner?,active,binary,0.6,0.98,0.61,0.02,0.39,0.98,0.4,0.02,0.01,0.01,54,35,3025645.5,66440.0
2025-10-31T23:44:18.624855Z,KXNFLGAME-25NOV02LACTEN-TEN,Los Angeles C at Tennessee Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,70,2998336.68,15370.0
2025-10-31T23:44:18.726874Z,KXNFLGAME-25NOV02SEAWAS-WAS,Seattle at Washington Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,38,51,2974075.36,60756.0
2025-10-31T23:44:18.829600Z,KXNFLGAME-25NOV02JACLV-LV,Jacksonville at Las Vegas Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,40,49,2958230.16,18342.0
2025-10-31T23:44:18.906575Z,KXNFLGAME-25NOV02MINDET-MIN,Minnesota at Detroit Winner?,active,binary,0.2,0.98,0.21,0.02,0.79,0.98,0.8,0.02,0.01,0.01,20,71,2887913.6,18611.0
2025-10-31T23:44:18.982052Z,KXNFLGAME-25NOV02SFNYG-NYG,San Francisco at New York G Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,41,45,2756317.78,62464.0
2025-10-31T23:44:19.071453Z,KXNFLGAME-25NOV02CARGB-CAR,Carolina at Green Bay Winner?,active,binary,0.12,0.98,0.13,0.02,0.87,0.98,0.88,0.02,0.01,0.01,12,84,2742419.83,132627.0
2025-10-31T23:44:19.153943Z,KXNFLGAME-25NOV02SFNYG-SF,San Francisco at New York G Winner?,active,binary,0.56,0.98,0.57,0.02,0.43,0.98,0.44,0.02,0.01,0.01,54,40,2615332.7,156610.0
2025-10-31T23:44:19.239475Z,KXNFLGAME-25NOV02NOLA-NO,New Orleans at Los Angeles R Winner?,active,binary,0.11,0.98,0.12,0.02,0.88,0.98,0.89,0.02,0.01,0.01,11,84,2611823.6,38400.0
2025-10-31T23:44:19.322754Z,KXNFLGAME-25NOV02ATLNE-NE,Atlanta at New England Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,67,27,2506634.17,55923.0
2025-10-31T23:44:19.431712Z,KXNFLGAME-25NOV02ATLNE-ATL,Atlanta at New England Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,30,65,2489276.38,28248.0
2025-10-31T23:44:19.529806Z,KXNFLGAME-25NOV02CHICIN-CHI,Chicago at Cincinnati Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,39,2446013.15,68281.0
2025-10-31T23:44:19.630817Z,KXNFLGAME-25NOV02CHICIN-CIN,Chicago at Cincinnati Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,41,47,2443082.52,10994.0
2025-10-31T23:44:19.716113Z,KXNFLGAME-25NOV02INDPIT-PIT,Indianapolis at Pittsburgh Winner?,active,binary,0.38,0.98,0.39,0.02,0.61,0.98,0.62,0.02,0.01,0.01,36,53,2344420.69,22580.0
2025-10-31T23:44:19.840423Z,KXNFLGAME-25NOV02DENHOU-HOU,Denver at Houston Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,49,41,2239632.29,23182.0
2025-10-31T23:44:19.934803Z,KXNBAGAME-25OCT31NOPLAC-LAC,New Orleans vs Los Angeles C Winner?,active,binary,0.82,0.98,0.83,0.02,0.17,0.98,0.18,0.02,0.01,0.01,46,13,978476.16,97726.0
2025-10-31T23:44:20.052823Z,KXNBAGAME-25OCT31UTAPHX-PHX,Utah vs Phoenix Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,37,15,605255.96,95942.0
2025-10-31T23:44:20.135305Z,KXNBAGAME-25OCT31UTAPHX-UTA,Utah vs Phoenix Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,35,22,589176.97,85865.0
2025-10-31T23:44:20.220014Z,KXNBAGAME-25OCT31LALMEM-LAL,Los Angeles L vs Memphis Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,43,18,536634.75,415755.0
2025-10-31T23:44:20.300511Z,KXNBAGAME-25OCT31NYKCHI-NYK,New York vs Chicago Winner?,active,binary,0.62,0.98,0.63,0.02,0.37,0.98,0.38,0.02,0.01,0.01,42,17,517633.9,322581.0
2025-10-31T23:44:20.385068Z,KXNBAGAME-25OCT31LALMEM-MEM,Los Angeles L vs Memphis Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,32,19,495397.27,204835.0
2025-10-31T23:44:20.476732Z,KXNBAGAME-25OCT31NOPLAC-NOP,New Orleans vs Los Angeles C Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,25,472371.22,186866.0
2025-10-31T23:44:20.570208Z,KXNBAGAME-25OCT31NYKCHI-CHI,New York vs Chicago Winner?,active,binary,0.37,0.98,0.38,0.02,0.62,0.98,0.63,0.02,0.01,0.01,32,25,447716.31,551505.0
2025-10-31T23:44:20.656720Z,KXNBAGAME-25OCT31DENPOR-DEN,Denver vs Portland Winner?,active,binary,0.66,0.98,0.68,0.02,0.32,0.98,0.34,0.02,0.02,0.02,45,14,376641.68,352252.0
2025-10-31T23:44:20.738207Z,KXNBAGAME-25OCT31DENPOR-POR,Denver vs Portland Winner?,active,binary,0.33,0.98,0.34,0.02,0.66,0.98,0.67,0.02,0.01,0.01,30,23,329492.3,153763.0
2025-10-31T23:44:20.846426Z,KXNBAGAME-25OCT31ATLIND-IND,Atlanta vs Indiana Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,32,28,136677.64,1262647.0
2025-10-31T23:44:20.944066Z,KXNBAGAME-25OCT31ATLIND-ATL,Atlanta vs Indiana Winner?,active,binary,0.59,0.98,0.6,0.02,0.4,0.98,0.41,0.02,0.01,0.01,37,14,124570.0,950374.0
2025-10-31T23:44:21.077879Z,KXNBAGAME-25OCT31BOSPHI-BOS,Boston vs Philadelphia Winner?,active,binary,0.75,0.98,0.76,0.02,0.24,0.98,0.25,0.02,0.01,0.01,50,16,97615.12,1121615.0
2025-10-31T23:44:21.164438Z,KXNBAGAME-25OCT31BOSPHI-PHI,Boston vs Philadelphia Winner?,active,binary,0.25,0.98,0.26,0.02,0.74,0.98,0.75,0.02,0.01,0.01,23,40,95995.71,2625648.0
2025-10-31T23:44:21.251433Z,KXNBAGAME-25OCT31TORCLE-CLE,Toronto vs Cleveland Winner?,active,binary,0.64,0.98,0.65,0.02,0.35,0.98,0.36,0.02,0.01,0.01,38,18,89627.16,601028.0
2025-10-31T23:44:21.336973Z,KXNBAGAME-25OCT31TORCLE-TOR,Toronto vs Cleveland Winner?,active,binary,0.34,0.98,0.36,0.02,0.64,0.98,0.66,0.02,0.02,0.02,28,24,87725.03,895842.0
2025-10-31T23:44:21.423002Z,KXNFLGAME-25NOV09BALMIN-BAL,Baltimore at Minnesota Winner?,active,binary,0.66,0.98,0.69,0.02,0.31,0.98,0.34,0.02,0.03,0.03,35,15,67095.44,518.0
2025-10-31T23:44:21.512745Z,KXNFLGAME-25NOV09NETB-TB,New England at Tampa Bay Winner?,active,binary,0.52,0.98,0.55,0.02,0.45,0.98,0.48,0.02,0.03,0.03,37,18,66857.17,473.0
2025-10-31T23:44:21.603912Z,KXNFLGAME-25NOV09ATLIND-IND,Atlanta at Indianapolis Winner?,active,binary,0.73,0.98,0.76,0.02,0.24,0.98,0.27,0.02,0.03,0.03,36,15,66450.03,100.0
2025-10-31T23:44:21.695328Z,KXNFLGAME-25NOV09ARISEA-SEA,Arizona at Seattle Winner?,active,binary,0.69,0.98,0.72,0.02,0.28,0.98,0.31,0.02,0.03,0.03,35,15,65771.37,430.0
2025-10-31T23:44:21.786504Z,KXNFLGAME-25NOV10PHIGB-PHI,Philadelphia at Green Bay Winner?,active,binary,0.4,0.98,0.42,0.02,0.58,0.98,0.6,0.02,0.02,0.02,31,18,65360.96,3539.0
2025-10-31T23:44:21.880013Z,KXNFLGAME-25NOV09BUFMIA-BUF,Buffalo at Miami Winner?,active,binary,0.79,0.98,0.81,0.02,0.19,0.98,0.21,0.02,0.02,0.02,34,9,64716.74,384.0
2025-10-31T23:44:21.972336Z,KXNFLGAME-25NOV06LVDEN-DEN,Las Vegas at Denver Winner?,active,binary,0.83,0.98,0.85,0.02,0.15,0.98,0.17,0.02,0.02,0.02,38,7,63616.96,62.0
2025-10-31T23:44:22.077419Z,KXNFLGAME-25NOV06LVDEN-LV,Las Vegas at Denver Winner?,active,binary,0.16,0.98,0.18,0.02,0.82,0.98,0.84,0.02,0.02,0.02,16,19,63338.39,669.0
2025-10-31T23:44:37.409498Z,KXNFLGAME-25NOV02KCBUF-BUF,Kansas City at Buffalo Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,48,8169535.02,33410.0
2025-10-31T23:44:37.517993Z,KXNFLGAME-25NOV02KCBUF-KC,Kansas City at Buffalo Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,51,40,7435126.05,86549.0
2025-10-31T23:44:37.611219Z,KXNFLGAME-25NOV02LACTEN-LAC,Los Angeles C at Tennessee Winner?,active,binary,0.81,0.98,0.82,0.02,0.18,0.98,0.19,0.02,0.01,0.01,81,18,6064287.06,38412.0
2025-10-31T23:44:37.753569Z,KXNFLGAME-25NOV02NOLA-LA,New Orleans at Los Angeles R Winner?,active,binary,0.89,0.98,0.9,0.02,0.1,0.98,0.11,0.02,0.01,0.01,84,10,5609685.76,14182.0
2025-10-31T23:44:37.835044Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.87,0.98,0.88,0.02,0.12,0.98,0.13,0.02,0.01,0.01,85,12,5590021.81,18906.0
2025-10-31T23:44:37.929539Z,KXNFLGAME-25NOV02MINDET-DET,Minnesota at Detroit Winner?,active,binary,0.8,0.98,0.81,0.02,0.19,0.98,0.2,0.02,0.01,0.01,76,19,4550439.03,58004.0
2025-10-31T23:44:38.026390Z,KXNFLGAME-25NOV03ARIDAL-DAL,Arizona at Dallas Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,55,37,4272759.26,32935.0
2025-10-31T23:44:38.112595Z,KXNFLGAME-25NOV02JACLV-JAC,Jacksonville at Las Vegas Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,54,38,3780026.68,35166.0
2025-10-31T23:44:38.213476Z,KXNFLGAME-25NOV03ARIDAL-ARI,Arizona at Dallas Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,38,53,3571141.98,5204.0
2025-10-31T23:44:38.304777Z,KXNFLGAME-25NOV02INDPIT-IND,Indianapolis at Pittsburgh Winner?,active,binary,0.61,0.98,0.62,0.02,0.38,0.98,0.39,0.02,0.01,0.01,57,33,3466060.92,189723.0
2025-10-31T23:44:38.391213Z,KXNFLGAME-25NOV02DENHOU-DEN,Denver at Houston Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,45,3442412.54,253305.0
2025-10-31T23:44:38.527799Z,KXNFLGAME-25NOV02SEAWAS-SEA,Seattle at Washington Winner?,active,binary,0.6,0.98,0.61,0.02,0.39,0.98,0.4,0.02,0.01,0.01,54,35,3025645.5,66440.0
2025-10-31T23:44:38.644296Z,KXNFLGAME-25NOV02LACTEN-TEN,Los Angeles C at Tennessee Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,70,2998336.68,15370.0
2025-10-31T23:44:38.734277Z,KXNFLGAME-25NOV02SEAWAS-WAS,Seattle at Washington Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,38,51,2974075.36,60756.0
2025-10-31T23:44:38.873582Z,KXNFLGAME-25NOV02JACLV-LV,Jacksonville at Las Vegas Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,40,49,2958230.16,18342.0
2025-10-31T23:44:38.972435Z,KXNFLGAME-25NOV02MINDET-MIN,Minnesota at Detroit Winner?,active,binary,0.2,0.98,0.21,0.02,0.79,0.98,0.8,0.02,0.01,0.01,20,71,2887913.6,18611.0
2025-10-31T23:44:39.069057Z,KXNFLGAME-25NOV02SFNYG-NYG,San Francisco at New York G Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,41,45,2756317.78,62464.0
2025-10-31T23:44:39.156352Z,KXNFLGAME-25NOV02CARGB-CAR,Carolina at Green Bay Winner?,active,binary,0.12,0.98,0.13,0.02,0.87,0.98,0.88,0.02,0.01,0.01,12,84,2742419.83,132627.0
2025-10-31T23:44:39.246634Z,KXNFLGAME-25NOV02SFNYG-SF,San Francisco at New York G Winner?,active,binary,0.56,0.98,0.57,0.02,0.43,0.98,0.44,0.02,0.01,0.01,52,35,2614986.22,156610.0
2025-10-31T23:44:39.334328Z,KXNFLGAME-25NOV02NOLA-NO,New Orleans at Los Angeles R Winner?,active,binary,0.11,0.98,0.12,0.02,0.88,0.98,0.89,0.02,0.01,0.01,11,84,2611823.6,38400.0
2025-10-31T23:44:39.426520Z,KXNFLGAME-25NOV02ATLNE-NE,Atlanta at New England Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,67,27,2506634.17,55923.0
2025-10-31T23:44:39.531409Z,KXNFLGAME-25NOV02ATLNE-ATL,Atlanta at New England Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,30,65,2489276.38,28248.0
2025-10-31T23:44:39.656293Z,KXNFLGAME-25NOV02CHICIN-CHI,Chicago at Cincinnati Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,39,2446013.15,68281.0
2025-10-31T23:44:39.744993Z,KXNFLGAME-25NOV02CHICIN-CIN,Chicago at Cincinnati Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,41,47,2443082.52,10994.0
2025-10-31T23:44:39.844093Z,KXNFLGAME-25NOV02INDPIT-PIT,Indianapolis at Pittsburgh Winner?,active,binary,0.38,0.98,0.39,0.02,0.61,0.98,0.62,0.02,0.01,0.01,36,52,2344419.68,22580.0
2025-10-31T23:44:39.930595Z,KXNFLGAME-25NOV02DENHOU-HOU,Denver at Houston Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,49,41,2239632.29,23182.0
2025-10-31T23:44:40.045445Z,KXNBAGAME-25OCT31NOPLAC-LAC,New Orleans vs Los Angeles C Winner?,active,binary,0.82,0.98,0.83,0.02,0.17,0.98,0.18,0.02,0.01,0.01,46,13,978476.16,97726.0
2025-10-31T23:44:40.133837Z,KXNBAGAME-25OCT31UTAPHX-PHX,Utah vs Phoenix Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,37,15,605255.96,95942.0
2025-10-31T23:44:40.229051Z,KXNBAGAME-25OCT31UTAPHX-UTA,Utah vs Phoenix Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,35,22,589176.97,85865.0
2025-10-31T23:44:40.331364Z,KXNBAGAME-25OCT31LALMEM-LAL,Los Angeles L vs Memphis Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,43,18,536605.54,415755.0
2025-10-31T23:44:40.425705Z,KXNBAGAME-25OCT31NYKCHI-NYK,New York vs Chicago Winner?,active,binary,0.62,0.98,0.63,0.02,0.37,0.98,0.38,0.02,0.01,0.01,42,17,517634.92,322581.0
2025-10-31T23:44:40.517644Z,KXNBAGAME-25OCT31LALMEM-MEM,Los Angeles L vs Memphis Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,32,19,495285.29,204835.0
2025-10-31T23:44:40.604714Z,KXNBAGAME-25OCT31NOPLAC-NOP,New Orleans vs Los Angeles C Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,25,472371.22,186866.0
2025-10-31T23:44:40.701234Z,KXNBAGAME-25OCT31NYKCHI-CHI,New York vs Chicago Winner?,active,binary,0.37,0.98,0.38,0.02,0.62,0.98,0.63,0.02,0.01,0.01,32,25,452423.83,551505.0
2025-10-31T23:44:40.800465Z,KXNBAGAME-25OCT31DENPOR-DEN,Denver vs Portland Winner?,active,binary,0.66,0.98,0.68,0.02,0.32,0.98,0.34,0.02,0.02,0.02,45,14,376634.88,352252.0
2025-10-31T23:44:40.894484Z,KXNBAGAME-25OCT31DENPOR-POR,Denver vs Portland Winner?,active,binary,0.33,0.98,0.34,0.02,0.66,0.98,0.67,0.02,0.01,0.01,30,23,329492.3,153763.0
2025-10-31T23:44:40.984820Z,KXNBAGAME-25OCT31ATLIND-IND,Atlanta vs Indiana Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,31,27,137966.08,1262647.0
2025-10-31T23:44:41.066720Z,KXNBAGAME-25OCT31ATLIND-ATL,Atlanta vs Indiana Winner?,active,binary,0.59,0.98,0.6,0.02,0.4,0.98,0.41,0.02,0.01,0.01,35,15,124257.21,950374.0
2025-10-31T23:44:41.155260Z,KXNBAGAME-25OCT31BOSPHI-BOS,Boston vs Philadelphia Winner?,active,binary,0.75,0.98,0.76,0.02,0.24,0.98,0.25,0.02,0.01,0.01,50,15,101494.52,1121615.0
2025-10-31T23:44:41.267961Z,KXNBAGAME-25OCT31BOSPHI-PHI,Boston vs Philadelphia Winner?,active,binary,0.24,0.98,0.25,0.02,0.75,0.98,0.76,0.02,0.01,0.01,24,39,96877.05,2625648.0
2025-10-31T23:44:41.347976Z,KXNBAGAME-25OCT31TORCLE-TOR,Toronto vs Cleveland Winner?,active,binary,0.34,0.98,0.35,0.02,0.65,0.98,0.66,0.02,0.01,0.01,29,25,90084.06,895842.0
2025-10-31T23:44:41.427989Z,KXNBAGAME-25OCT31TORCLE-CLE,Toronto vs Cleveland Winner?,active,binary,0.66,0.98,0.67,0.02,0.33,0.98,0.34,0.02,0.01,0.01,39,17,87661.69,601028.0
2025-10-31T23:44:41.520845Z,KXNFLGAME-25NOV09BALMIN-BAL,Baltimore at Minnesota Winner?,active,binary,0.66,0.98,0.69,0.02,0.31,0.98,0.34,0.02,0.03,0.03,35,15,67095.44,518.0
2025-10-31T23:44:41.610292Z,KXNFLGAME-25NOV09NETB-TB,New England at Tampa Bay Winner?,active,binary,0.52,0.98,0.55,0.02,0.45,0.98,0.48,0.02,0.03,0.03,37,18,66857.17,473.0
2025-10-31T23:44:41.692803Z,KXNFLGAME-25NOV09ATLIND-IND,Atlanta at Indianapolis Winner?,active,binary,0.73,0.98,0.76,0.02,0.24,0.98,0.27,0.02,0.03,0.03,36,15,66442.43,100.0
2025-10-31T23:44:41.782204Z,KXNFLGAME-25NOV09ARISEA-SEA,Arizona at Seattle Winner?,active,binary,0.69,0.98,0.72,0.02,0.28,0.98,0.31,0.02,0.03,0.03,35,15,65771.37,430.0
2025-10-31T23:44:41.873163Z,KXNFLGAME-25NOV10PHIGB-PHI,Philadelphia at Green Bay Winner?,active,binary,0.4,0.98,0.42,0.02,0.58,0.98,0.6,0.02,0.02,0.02,31,18,65360.96,3539.0
2025-10-31T23:44:41.950783Z,KXNFLGAME-25NOV09BUFMIA-BUF,Buffalo at Miami Winner?,active,binary,0.79,0.98,0.81,0.02,0.19,0.98,0.21,0.02,0.02,0.02,34,9,64716.74,384.0
2025-10-31T23:44:42.036554Z,KXNFLGAME-25NOV06LVDEN-DEN,Las Vegas at Denver Winner?,active,binary,0.83,0.98,0.85,0.02,0.15,0.98,0.17,0.02,0.02,0.02,38,7,63604.21,62.0
2025-10-31T23:44:42.136257Z,KXNFLGAME-25NOV06LVDEN-LV,Las Vegas at Denver Winner?,active,binary,0.16,0.98,0.18,0.02,0.82,0.98,0.84,0.02,0.02,0.02,16,19,63338.39,669.0
2025-10-31T23:44:57.518714Z,KXNFLGAME-25NOV02KCBUF-BUF,Kansas City at Buffalo Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,48,8169523.02,33410.0
2025-10-31T23:44:57.615750Z,KXNFLGAME-25NOV02KCBUF-KC,Kansas City at Buffalo Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,51,40,7435107.35,86549.0
2025-10-31T23:44:57.719205Z,KXNFLGAME-25NOV02LACTEN-LAC,Los Angeles C at Tennessee Winner?,active,binary,0.81,0.98,0.82,0.02,0.18,0.98,0.19,0.02,0.01,0.01,81,18,6064287.06,38412.0
2025-10-31T23:44:57.816366Z,KXNFLGAME-25NOV02NOLA-LA,New Orleans at Los Angeles R Winner?,active,binary,0.89,0.98,0.9,0.02,0.1,0.98,0.11,0.02,0.01,0.01,84,10,5609685.76,14182.0
2025-10-31T23:44:57.901372Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.87,0.98,0.88,0.02,0.12,0.98,0.13,0.02,0.01,0.01,85,12,5590021.81,18906.0
2025-10-31T23:44:58.010773Z,KXNFLGAME-25NOV02MINDET-DET,Minnesota at Detroit Winner?,active,binary,0.8,0.98,0.81,0.02,0.19,0.98,0.2,0.02,0.01,0.01,76,19,4550439.03,58004.0
2025-10-31T23:44:58.120364Z,KXNFLGAME-25NOV03ARIDAL-DAL,Arizona at Dallas Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,55,37,4272759.26,32935.0
2025-10-31T23:44:58.258830Z,KXNFLGAME-25NOV02JACLV-JAC,Jacksonville at Las Vegas Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,54,38,3780026.68,35166.0
2025-10-31T23:44:58.354206Z,KXNFLGAME-25NOV03ARIDAL-ARI,Arizona at Dallas Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,38,53,3571141.98,5204.0
2025-10-31T23:44:58.447197Z,KXNFLGAME-25NOV02INDPIT-IND,Indianapolis at Pittsburgh Winner?,active,binary,0.61,0.98,0.62,0.02,0.38,0.98,0.39,0.02,0.01,0.01,57,33,3466060.92,189723.0
2025-10-31T23:44:58.590566Z,KXNFLGAME-25NOV02DENHOU-DEN,Denver at Houston Winner?,active,binary,0.46,0.98,0.47,0.02,0.53,0.98,0.54,0.02,0.01,0.01,44,45,3442380.58,253305.0
2025-10-31T23:44:58.683655Z,KXNFLGAME-25NOV02SEAWAS-SEA,Seattle at Washington Winner?,active,binary,0.6,0.98,0.61,0.02,0.39,0.98,0.4,0.02,0.01,0.01,54,35,3025645.5,66440.0
2025-10-31T23:44:58.780089Z,KXNFLGAME-25NOV02LACTEN-TEN,Los Angeles C at Tennessee Winner?,active,binary,0.18,0.98,0.19,0.02,0.81,0.98,0.82,0.02,0.01,0.01,18,70,2998336.68,15370.0
2025-10-31T23:44:58.882867Z,KXNFLGAME-25NOV02SEAWAS-WAS,Seattle at Washington Winner?,active,binary,0.39,0.98,0.4,0.02,0.6,0.98,0.61,0.02,0.01,0.01,38,51,2974075.36,60756.0
2025-10-31T23:44:58.983181Z,KXNFLGAME-25NOV02JACLV-LV,Jacksonville at Las Vegas Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,40,49,2958230.16,18342.0
2025-10-31T23:44:59.092823Z,KXNFLGAME-25NOV02MINDET-MIN,Minnesota at Detroit Winner?,active,binary,0.2,0.98,0.21,0.02,0.79,0.98,0.8,0.02,0.01,0.01,20,71,2887904.36,18611.0
2025-10-31T23:44:59.218823Z,KXNFLGAME-25NOV02SFNYG-NYG,San Francisco at New York G Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,41,45,2756317.78,62464.0
2025-10-31T23:44:59.311139Z,KXNFLGAME-25NOV02CARGB-CAR,Carolina at Green Bay Winner?,active,binary,0.12,0.98,0.13,0.02,0.87,0.98,0.88,0.02,0.01,0.01,12,84,2742419.83,132627.0
2025-10-31T23:44:59.399936Z,KXNFLGAME-25NOV02SFNYG-SF,San Francisco at New York G Winner?,active,binary,0.56,0.98,0.57,0.02,0.43,0.98,0.44,0.02,0.01,0.01,52,35,2614986.22,156610.0
2025-10-31T23:44:59.484638Z,KXNFLGAME-25NOV02NOLA-NO,New Orleans at Los Angeles R Winner?,active,binary,0.11,0.98,0.12,0.02,0.88,0.98,0.89,0.02,0.01,0.01,11,84,2611823.6,38400.0
2025-10-31T23:44:59.587040Z,KXNFLGAME-25NOV02ATLNE-NE,Atlanta at New England Winner?,active,binary,0.69,0.98,0.7,0.02,0.3,0.98,0.31,0.02,0.01,0.01,67,27,2506634.17,55923.0
2025-10-31T23:44:59.674853Z,KXNFLGAME-25NOV02ATLNE-ATL,Atlanta at New England Winner?,active,binary,0.3,0.98,0.31,0.02,0.69,0.98,0.7,0.02,0.01,0.01,30,65,2489276.38,28248.0
2025-10-31T23:44:59.761714Z,KXNFLGAME-25NOV02CHICIN-CHI,Chicago at Cincinnati Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,53,39,2446013.15,68281.0
2025-10-31T23:44:59.859450Z,KXNFLGAME-25NOV02CHICIN-CIN,Chicago at Cincinnati Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,41,47,2443082.52,10994.0
2025-10-31T23:44:59.968139Z,KXNFLGAME-25NOV02INDPIT-PIT,Indianapolis at Pittsburgh Winner?,active,binary,0.38,0.98,0.39,0.02,0.61,0.98,0.62,0.02,0.01,0.01,36,52,2344423.02,22580.0
2025-10-31T23:45:00.083034Z,KXNFLGAME-25NOV02DENHOU-HOU,Denver at Houston Winner?,active,binary,0.53,0.98,0.54,0.02,0.46,0.98,0.47,0.02,0.01,0.01,49,41,2239632.29,23182.0
