timestamp,ticker,title,status,market_type,yes_bid,yes_bid2,yes_ask,yes_ask2,no_bid,no_bid2,no_ask,no_ask2,yes_spread,no_spread,yes_depth,no_depth,liquidity_dollars,volume_24h
2025-10-26T20:54:33.570606Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,54,36,5768923.61,323912.0
2025-10-26T20:54:33.708984Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5733849.76,364464.0
2025-10-26T20:54:33.778013Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,52,3023122.34,5205370.0
2025-10-26T20:54:33.842379Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,56,21,2973874.54,1709808.0
2025-10-26T20:54:33.911292Z,KXNFLGAME-25OCT26TBNO-TB,Tampa Bay at New Orleans Winner?,active,binary,0.79,0.98,0.8,0.02,0.2,0.98,0.21,0.02,0.01,0.01,68,18,2607821.71,5098312.0
2025-10-26T20:54:33.977799Z,KXNFLGAME-25OCT26TBNO-NO,Tampa Bay at New Orleans Winner?,active,binary,0.2,0.98,0.21,0.02,0.79,0.98,0.8,0.02,0.01,0.01,20,68,2550263.61,1767215.0
2025-10-26T20:54:34.046133Z,KXNBAGAME-25OCT26LALSAC-SAC,Los Angeles L vs Sacramento Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,39,23,1663170.34,365414.0
2025-10-26T20:54:34.116530Z,KXNBAGAME-25OCT26LALSAC-LAL,Los Angeles L vs Sacramento Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,34,25,1660805.02,151163.0
2025-10-26T20:54:34.264197Z,KXNBAGAME-25OCT26CHAWAS-CHA,Charlotte vs Washington Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,35,30,1560240.33,97087.0
2025-10-26T20:54:34.331130Z,KXNBAGAME-25OCT26TORDAL-TOR,Toronto vs Dallas Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,35,24,1533267.88,178890.0
2025-10-26T20:54:34.391730Z,KXNBAGAME-25OCT26MILCLE-CLE,Milwaukee vs Cleveland Winner?,active,binary,0.68,0.98,0.69,0.02,0.31,0.98,0.32,0.02,0.01,0.01,47,23,1531724.05,80262.0
2025-10-26T20:54:34.455040Z,KXNBAGAME-25OCT26PORLAC-LAC,Portland vs Los Angeles C Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,46,18,1528573.16,64523.0
2025-10-26T20:54:34.523275Z,KXNBAGAME-25OCT26TORDAL-DAL,Toronto vs Dallas Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,36,27,1513975.46,65053.0
2025-10-26T20:54:34.586154Z,KXNBAGAME-25OCT26CHAWAS-WAS,Charlotte vs Washington Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,40,24,1498920.07,28861.0
2025-10-26T20:54:34.739434Z,KXNBAGAME-25OCT26INDMIN-MIN,Indiana vs Minnesota Winner?,active,binary,0.83,0.98,0.84,0.02,0.16,0.98,0.17,0.02,0.01,0.01,50,14,1482516.32,24125.0
2025-10-26T20:54:34.805282Z,KXNBAGAME-25OCT26NYKMIA-MIA,New York vs Miami Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,36,27,1479954.62,27982.0
2025-10-26T20:54:34.867721Z,KXNBAGAME-25OCT26MILCLE-MIL,Milwaukee vs Cleveland Winner?,active,binary,0.31,0.98,0.32,0.02,0.68,0.98,0.69,0.02,0.01,0.01,30,35,1433327.42,307272.0
2025-10-26T20:54:34.939128Z,KXNBAGAME-25OCT26NYKMIA-NYK,New York vs Miami Winner?,active,binary,0.59,0.98,0.6,0.02,0.4,0.98,0.41,0.02,0.01,0.01,43,23,1429202.75,264634.0
2025-10-26T20:54:35.006530Z,KXNBAGAME-25OCT26PORLAC-POR,Portland vs Los Angeles C Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,29,1391327.45,158579.0
2025-10-26T20:54:35.095550Z,KXNBAGAME-25OCT26INDMIN-IND,Indiana vs Minnesota Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,34,1305627.83,148359.0
2025-10-26T20:54:35.170289Z,KXNFLGAME-25OCT26TENIND-IND,Tennessee at Indianapolis Winner?,active,binary,0.95,0.98,0.96,0.02,0.04,0.98,0.05,0.02,0.01,0.01,94,4,1274545.34,1782027.0
2025-10-26T20:54:35.336846Z,KXNFLGAME-25OCT26TENIND-TEN,Tennessee at Indianapolis Winner?,active,binary,0.04,0.98,0.05,0.02,0.95,0.98,0.96,0.02,0.01,0.01,4,93,1251295.11,1740007.0
2025-10-26T20:54:35.410188Z,KXNBAGAME-25OCT27CLEDET-CLE,Cleveland vs Detroit Winner?,active,binary,0.53,0.98,0.56,0.02,0.44,0.98,0.47,0.02,0.03,0.03,40,26,1244215.91,1517.0
2025-10-26T20:54:35.486703Z,KXNBAGAME-25OCT27CLEDET-DET,Cleveland vs Detroit Winner?,active,binary,0.45,0.98,0.48,0.02,0.52,0.98,0.55,0.02,0.03,0.03,36,28,1242628.02,423.0
2025-10-26T20:54:35.558560Z,KXNBAGAME-25OCT26BOSDET-BOS,Boston vs Detroit Winner?,active,binary,0.42,0.98,0.43,0.02,0.57,0.98,0.58,0.02,0.01,0.01,39,37,1213189.12,907822.0
2025-10-26T20:54:35.634289Z,KXNBAGAME-25OCT26BOSDET-DET,Boston vs Detroit Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,38,35,1209499.67,750088.0
2025-10-26T20:54:35.789150Z,KXNBAGAME-25OCT27ATLCHI-CHI,Atlanta vs Chicago Winner?,active,binary,0.49,0.98,0.59,0.02,0.41,0.98,0.51,0.02,0.1,0.1,42,27,1153297.62,1451.0
2025-10-26T20:54:35.864524Z,KXNBAGAME-25OCT27ATLCHI-ATL,Atlanta vs Chicago Winner?,active,binary,0.51,0.98,0.54,0.02,0.46,0.98,0.49,0.02,0.03,0.03,36,25,1152513.49,255.0
2025-10-26T20:54:35.929715Z,KXNBAGAME-25OCT27PHXUTA-PHX,Phoenix vs Utah Winner?,active,binary,0.5,0.98,0.54,0.02,0.46,0.98,0.5,0.02,0.04,0.04,36,25,1151157.48,637.0
2025-10-26T20:54:36.006368Z,KXNBAGAME-25OCT27PHXUTA-UTA,Phoenix vs Utah Winner?,active,binary,0.5,0.98,0.54,0.02,0.46,0.98,0.5,0.02,0.04,0.04,42,29,1150970.52,912.0
2025-10-26T20:54:36.104733Z,KXNBAGAME-25OCT27TORSAS-SAS,Toronto vs San Antonio Winner?,active,binary,0.61,0.98,0.78,0.02,0.22,0.98,0.39,0.02,0.17,0.17,41,19,1143707.28,3059.0
2025-10-26T20:54:36.177832Z,KXNBAGAME-25OCT27TORSAS-TOR,Toronto vs San Antonio Winner?,active,binary,0.29,0.98,0.43,0.02,0.57,0.98,0.71,0.02,0.14,0.14,28,28,1143400.8,1288.0
2025-10-26T20:54:36.337500Z,KXNBAGAME-25OCT27DENMIN-DEN,Denver vs Minnesota Winner?,active,binary,0.52,0.98,0.55,0.02,0.45,0.98,0.48,0.02,0.03,0.03,38,27,1142765.68,808.0
2025-10-26T20:54:36.410337Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.76,0.98,0.8,0.02,0.2,0.98,0.24,0.02,0.04,0.04,47,18,1138359.12,2188.0
2025-10-26T20:54:36.571462Z,KXNBAGAME-25OCT27OKCDAL-DAL,Oklahoma City vs Dallas Winner?,active,binary,0.23,0.98,0.26,0.02,0.74,0.98,0.77,0.02,0.03,0.03,23,29,1138346.94,2518.0
2025-10-26T20:54:36.642121Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.28,0.98,0.41,0.02,0.59,0.98,0.72,0.02,0.13,0.13,27,28,1136756.39,435.0
2025-10-26T20:54:36.717481Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.63,0.98,0.73,0.02,0.27,0.98,0.37,0.02,0.1,0.1,42,18,1133445.22,2936.0
2025-10-26T20:54:36.882435Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.47,0.98,0.63,0.02,0.37,0.98,0.53,0.02,0.16,0.16,41,26,1125401.46,4037.0
2025-10-26T20:54:37.074761Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.54,0.98,0.57,0.02,0.43,0.98,0.46,0.02,0.03,0.03,37,25,1123197.14,5026.0
2025-10-26T20:54:37.144826Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.51,0.02,0.49,0.98,0.53,0.02,0.04,0.04,39,27,1122898.51,5046.0
2025-10-26T20:54:37.214107Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.42,0.98,0.51,0.02,0.49,0.98,0.58,0.02,0.09,0.09,32,25,1122468.67,21323.0
2025-10-26T20:54:37.363895Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.52,0.02,0.48,0.98,0.54,0.02,0.06,0.06,32,20,1114812.13,2070.0
2025-10-26T20:54:37.437056Z,KXNBAGAME-25OCT27BOSNOP-BOS,Boston vs New Orleans Winner?,active,binary,0.36,0.98,0.61,0.02,0.39,0.98,0.64,0.02,0.25,0.25,33,25,1095599.55,89.0
2025-10-26T20:54:37.577894Z,KXNBAGAME-25OCT27BOSNOP-NOP,Boston vs New Orleans Winner?,active,binary,0.43,0.98,0.68,0.02,0.32,0.98,0.57,0.02,0.25,0.25,34,25,1095212.42,272.0
2025-10-26T20:54:37.648896Z,KXNBAGAME-25OCT27BKNHOU-BKN,Brooklyn vs Houston Winner?,active,binary,0.13,0.98,0.2,0.02,0.8,0.98,0.87,0.02,0.07,0.07,13,30,1032760.38,3651.0
2025-10-26T20:54:37.714192Z,KXNBAGAME-25OCT27BKNHOU-HOU,Brooklyn vs Houston Winner?,active,binary,0.85,0.98,0.88,0.02,0.12,0.98,0.15,0.02,0.03,0.03,47,10,1030698.17,3105.0
2025-10-26T20:54:37.784598Z,KXNFLGAME-25OCT30BALMIA-BAL,Baltimore at Miami Winner?,active,binary,0.73,0.98,0.77,0.02,0.23,0.98,0.27,0.02,0.04,0.04,36,16,72711.76,1906.0
2025-10-26T20:54:37.934123Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.81,0.98,0.85,0.02,0.15,0.98,0.19,0.02,0.04,0.04,38,8,60417.54,938.0
2025-10-26T20:54:53.253139Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7701867.59,199817.0
2025-10-26T20:54:53.320586Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7305188.27,689788.0
2025-10-26T20:54:53.396555Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,54,36,5764180.93,323912.0
2025-10-26T20:54:53.467411Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5733849.76,364464.0
2025-10-26T20:54:53.615059Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.24,0.98,0.25,0.02,0.75,0.98,0.76,0.02,0.01,0.01,24,56,2861363.82,5205370.0
2025-10-26T20:54:53.693830Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.75,0.98,0.77,0.02,0.23,0.98,0.25,0.02,0.02,0.02,57,18,2830909.98,1709808.0
2025-10-26T20:54:53.756142Z,KXNFLGAME-25OCT26TBNO-TB,Tampa Bay at New Orleans Winner?,active,binary,0.8,0.98,0.81,0.02,0.19,0.98,0.2,0.02,0.01,0.01,71,19,2215560.14,5098312.0
2025-10-26T20:54:53.819580Z,KXNFLGAME-25OCT26TBNO-NO,Tampa Bay at New Orleans Winner?,active,binary,0.19,0.98,0.2,0.02,0.8,0.98,0.81,0.02,0.01,0.01,19,70,2201106.91,1767215.0
2025-10-26T20:54:53.891246Z,KXNBAGAME-25OCT26LALSAC-SAC,Los Angeles L vs Sacramento Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,39,23,1663158.77,365414.0
2025-10-26T20:54:53.963204Z,KXNBAGAME-25OCT26LALSAC-LAL,Los Angeles L vs Sacramento Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,34,24,1660791.52,151163.0
2025-10-26T20:54:54.029977Z,KXNBAGAME-25OCT26CHAWAS-CHA,Charlotte vs Washington Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,33,28,1560525.93,97087.0
2025-10-26T20:54:54.190313Z,KXNBAGAME-25OCT26TORDAL-TOR,Toronto vs Dallas Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,35,24,1533267.88,178890.0
2025-10-26T20:54:54.265588Z,KXNBAGAME-25OCT26MILCLE-CLE,Milwaukee vs Cleveland Winner?,active,binary,0.68,0.98,0.69,0.02,0.31,0.98,0.32,0.02,0.01,0.01,45,21,1532016.6,80262.0
2025-10-26T20:54:54.345442Z,KXNBAGAME-25OCT26PORLAC-LAC,Portland vs Los Angeles C Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,46,18,1528573.16,64523.0
2025-10-26T20:54:54.417160Z,KXNBAGAME-25OCT26TORDAL-DAL,Toronto vs Dallas Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,36,27,1513975.46,65053.0
2025-10-26T20:54:54.494363Z,KXNBAGAME-25OCT26CHAWAS-WAS,Charlotte vs Washington Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,38,23,1499216.67,28861.0
2025-10-26T20:54:54.574362Z,KXNBAGAME-25OCT26INDMIN-MIN,Indiana vs Minnesota Winner?,active,binary,0.83,0.98,0.84,0.02,0.16,0.98,0.17,0.02,0.01,0.01,50,14,1482516.32,24125.0
2025-10-26T20:54:54.734629Z,KXNBAGAME-25OCT26NYKMIA-MIA,New York vs Miami Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,38,29,1480243.47,27982.0
2025-10-26T20:54:54.819644Z,KXNBAGAME-25OCT26MILCLE-MIL,Milwaukee vs Cleveland Winner?,active,binary,0.31,0.98,0.32,0.02,0.68,0.98,0.69,0.02,0.01,0.01,30,35,1433935.66,307272.0
2025-10-26T20:54:54.894180Z,KXNBAGAME-25OCT26NYKMIA-NYK,New York vs Miami Winner?,active,binary,0.59,0.98,0.6,0.02,0.4,0.98,0.41,0.02,0.01,0.01,44,25,1429082.15,264634.0
2025-10-26T20:54:54.968804Z,KXNBAGAME-25OCT26PORLAC-POR,Portland vs Los Angeles C Winner?,active,binary,0.26,0.98,0.27,0.02,0.73,0.98,0.74,0.02,0.01,0.01,26,29,1391327.45,158579.0
2025-10-26T20:54:55.041975Z,KXNBAGAME-25OCT26INDMIN-IND,Indiana vs Minnesota Winner?,active,binary,0.16,0.98,0.17,0.02,0.83,0.98,0.84,0.02,0.01,0.01,16,34,1305627.66,148359.0
2025-10-26T20:54:55.190548Z,KXNFLGAME-25OCT26TENIND-IND,Tennessee at Indianapolis Winner?,active,binary,0.94,0.98,0.96,0.02,0.04,0.98,0.06,0.02,0.02,0.02,93,4,1289163.12,1782027.0
2025-10-26T20:54:55.270326Z,KXNFLGAME-25OCT26TENIND-TEN,Tennessee at Indianapolis Winner?,active,binary,0.04,0.98,0.06,0.02,0.94,0.98,0.96,0.02,0.02,0.02,4,92,1249543.99,1740007.0
2025-10-26T20:54:55.346774Z,KXNBAGAME-25OCT27CLEDET-CLE,Cleveland vs Detroit Winner?,active,binary,0.52,0.98,0.54,0.02,0.46,0.98,0.48,0.02,0.02,0.02,38,25,1244027.24,1517.0
2025-10-26T20:54:55.433899Z,KXNBAGAME-25OCT27CLEDET-DET,Cleveland vs Detroit Winner?,active,binary,0.45,0.98,0.49,0.02,0.51,0.98,0.55,0.02,0.04,0.04,36,27,1241057.01,423.0
2025-10-26T20:54:55.508688Z,KXNBAGAME-25OCT26BOSDET-BOS,Boston vs Detroit Winner?,active,binary,0.43,0.98,0.44,0.02,0.56,0.98,0.57,0.02,0.01,0.01,39,40,1208432.62,907822.0
2025-10-26T20:54:55.580619Z,KXNBAGAME-25OCT26BOSDET-DET,Boston vs Detroit Winner?,active,binary,0.57,0.98,0.58,0.02,0.42,0.98,0.43,0.02,0.01,0.01,41,36,1203777.95,750088.0
2025-10-26T20:54:55.739117Z,KXNBAGAME-25OCT27ATLCHI-CHI,Atlanta vs Chicago Winner?,active,binary,0.49,0.98,0.59,0.02,0.41,0.98,0.51,0.02,0.1,0.1,42,27,1153297.62,1451.0
2025-10-26T20:54:55.817686Z,KXNBAGAME-25OCT27ATLCHI-ATL,Atlanta vs Chicago Winner?,active,binary,0.51,0.98,0.54,0.02,0.46,0.98,0.49,0.02,0.03,0.03,36,25,1152513.49,255.0
2025-10-26T20:54:55.886613Z,KXNBAGAME-25OCT27PHXUTA-UTA,Phoenix vs Utah Winner?,active,binary,0.51,0.98,0.54,0.02,0.46,0.98,0.49,0.02,0.03,0.03,43,28,1151554.46,912.0
2025-10-26T20:54:55.962833Z,KXNBAGAME-25OCT27PHXUTA-PHX,Phoenix vs Utah Winner?,active,binary,0.5,0.98,0.53,0.02,0.47,0.98,0.5,0.02,0.03,0.03,36,26,1151164.9,637.0
2025-10-26T20:54:56.035743Z,KXNBAGAME-25OCT27TORSAS-SAS,Toronto vs San Antonio Winner?,active,binary,0.62,0.98,0.78,0.02,0.22,0.98,0.38,0.02,0.16,0.16,42,19,1143708.04,3059.0
2025-10-26T20:54:56.108866Z,KXNBAGAME-25OCT27TORSAS-TOR,Toronto vs San Antonio Winner?,active,binary,0.3,0.98,0.42,0.02,0.58,0.98,0.7,0.02,0.12,0.12,28,29,1143415.7,1288.0
2025-10-26T20:54:56.263078Z,KXNBAGAME-25OCT27DENMIN-DEN,Denver vs Minnesota Winner?,active,binary,0.52,0.98,0.54,0.02,0.46,0.98,0.48,0.02,0.02,0.02,38,27,1142617.3,808.0
2025-10-26T20:54:56.343464Z,KXNBAGAME-25OCT27OKCDAL-OKC,Oklahoma City vs Dallas Winner?,active,binary,0.76,0.98,0.8,0.02,0.2,0.98,0.24,0.02,0.04,0.04,47,18,1138359.12,2194.0
2025-10-26T20:54:56.419670Z,KXNBAGAME-25OCT27OKCDAL-DAL,Oklahoma City vs Dallas Winner?,active,binary,0.23,0.98,0.26,0.02,0.74,0.98,0.77,0.02,0.03,0.03,23,29,1138349.06,2518.0
2025-10-26T20:54:56.496262Z,KXNBAGAME-25OCT27MEMGSW-MEM,Memphis vs Golden State Winner?,active,binary,0.28,0.98,0.41,0.02,0.59,0.98,0.72,0.02,0.13,0.13,27,28,1136756.39,435.0
2025-10-26T20:54:56.573054Z,KXNBAGAME-25OCT27MEMGSW-GSW,Memphis vs Golden State Winner?,active,binary,0.63,0.98,0.73,0.02,0.27,0.98,0.37,0.02,0.1,0.1,42,18,1133445.22,2936.0
2025-10-26T20:54:56.637394Z,KXNBAGAME-25OCT27PORLAL-LAL,Portland vs Los Angeles L Winner?,active,binary,0.47,0.98,0.62,0.02,0.38,0.98,0.53,0.02,0.15,0.15,40,25,1125367.42,4045.0
2025-10-26T20:54:56.790913Z,KXNBAGAME-25OCT27ORLPHI-ORL,Orlando vs Philadelphia Winner?,active,binary,0.53,0.98,0.57,0.02,0.43,0.98,0.47,0.02,0.04,0.04,37,25,1123104.92,5026.0
2025-10-26T20:54:56.866480Z,KXNBAGAME-25OCT27PORLAL-POR,Portland vs Los Angeles L Winner?,active,binary,0.42,0.98,0.49,0.02,0.51,0.98,0.58,0.02,0.07,0.07,32,25,1122922.77,21331.0
2025-10-26T20:54:56.934874Z,KXNBAGAME-25OCT27ORLPHI-PHI,Orlando vs Philadelphia Winner?,active,binary,0.47,0.98,0.53,0.02,0.47,0.98,0.53,0.02,0.06,0.06,39,25,1122788.19,5046.0
2025-10-26T20:54:57.005886Z,KXNBAGAME-25OCT27DENMIN-MIN,Denver vs Minnesota Winner?,active,binary,0.46,0.98,0.48,0.02,0.52,0.98,0.54,0.02,0.02,0.02,31,22,1114444.98,2070.0
2025-10-26T20:54:57.080630Z,KXNBAGAME-25OCT27BOSNOP-BOS,Boston vs New Orleans Winner?,active,binary,0.36,0.98,0.61,0.02,0.39,0.98,0.64,0.02,0.25,0.25,32,26,1095578.37,89.0
2025-10-26T20:54:57.163270Z,KXNBAGAME-25OCT27BOSNOP-NOP,Boston vs New Orleans Winner?,active,binary,0.43,0.98,0.68,0.02,0.32,0.98,0.57,0.02,0.25,0.25,34,24,1095185.84,272.0
2025-10-26T20:54:57.308804Z,KXNBAGAME-25OCT27BKNHOU-BKN,Brooklyn vs Houston Winner?,active,binary,0.13,0.98,0.2,0.02,0.8,0.98,0.87,0.02,0.07,0.07,13,30,1032760.38,3651.0
2025-10-26T20:54:57.385943Z,KXNBAGAME-25OCT27BKNHOU-HOU,Brooklyn vs Houston Winner?,active,binary,0.85,0.98,0.88,0.02,0.12,0.98,0.15,0.02,0.03,0.03,47,10,1030698.17,3225.0
2025-10-26T20:54:57.459576Z,KXNFLGAME-25OCT30BALMIA-BAL,Baltimore at Miami Winner?,active,binary,0.73,0.98,0.77,0.02,0.23,0.98,0.27,0.02,0.04,0.04,36,16,72711.76,1906.0
2025-10-26T20:54:57.533387Z,KXNFLGAME-25NOV02CARGB-GB,Carolina at Green Bay Winner?,active,binary,0.81,0.98,0.85,0.02,0.15,0.98,0.19,0.02,0.04,0.04,38,8,60417.54,938.0
2025-10-26T20:55:12.788569Z,KXNFLGAME-25OCT27WASKC-KC,Washington at Kansas City Winner?,active,binary,0.85,0.98,0.86,0.02,0.14,0.98,0.15,0.02,0.01,0.01,78,14,7701760.09,199817.0
2025-10-26T20:55:12.861330Z,KXNFLGAME-25OCT26GBPIT-PIT,Green Bay at Pittsburgh Winner?,active,binary,0.41,0.98,0.42,0.02,0.58,0.98,0.59,0.02,0.01,0.01,39,53,7304809.73,689788.0
2025-10-26T20:55:13.013357Z,KXNFLGAME-25OCT26GBPIT-GB,Green Bay at Pittsburgh Winner?,active,binary,0.58,0.98,0.59,0.02,0.41,0.98,0.42,0.02,0.01,0.01,54,36,5763920.15,323912.0
2025-10-26T20:55:13.083844Z,KXNFLGAME-25OCT27WASKC-WAS,Washington at Kansas City Winner?,active,binary,0.14,0.98,0.15,0.02,0.85,0.98,0.86,0.02,0.01,0.01,14,79,5733826.21,364464.0
2025-10-26T20:55:13.155576Z,KXNFLGAME-25OCT26DALDEN-DAL,Dallas at Denver Winner?,active,binary,0.24,0.98,0.25,0.02,0.75,0.98,0.76,0.02,0.01,0.01,24,54,3082076.39,5205370.0
2025-10-26T20:55:13.234834Z,KXNFLGAME-25OCT26DALDEN-DEN,Dallas at Denver Winner?,active,binary,0.76,0.98,0.77,0.02,0.23,0.98,0.24,0.02,0.01,0.01,56,18,2881308.29,1709808.0
2025-10-26T20:55:13.317272Z,KXNFLGAME-25OCT26TBNO-NO,Tampa Bay at New Orleans Winner?,active,binary,0.23,0.98,0.24,0.02,0.76,0.98,0.77,0.02,0.01,0.01,23,67,2534732.04,1767215.0
2025-10-26T20:55:13.393655Z,KXNFLGAME-25OCT26TBNO-TB,Tampa Bay at New Orleans Winner?,active,binary,0.76,0.98,0.77,0.02,0.23,0.98,0.24,0.02,0.01,0.01,69,21,2479609.25,5098312.0
2025-10-26T20:55:13.579488Z,KXNBAGAME-25OCT26LALSAC-SAC,Los Angeles L vs Sacramento Winner?,active,binary,0.55,0.98,0.56,0.02,0.44,0.98,0.45,0.02,0.01,0.01,39,23,1662811.27,366089.0
2025-10-26T20:55:13.644100Z,KXNBAGAME-25OCT26LALSAC-LAL,Los Angeles L vs Sacramento Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,34,24,1660768.52,152096.0
2025-10-26T20:55:13.713304Z,KXNBAGAME-25OCT26CHAWAS-CHA,Charlotte vs Washington Winner?,active,binary,0.44,0.98,0.45,0.02,0.55,0.98,0.56,0.02,0.01,0.01,35,30,1560503.43,97168.0
2025-10-26T20:55:13.782313Z,KXNBAGAME-25OCT26TORDAL-TOR,Toronto vs Dallas Winner?,active,binary,0.51,0.98,0.52,0.02,0.48,0.98,0.49,0.02,0.01,0.01,35,24,1533241.88,178994.0
2025-10-26T20:55:13.852232Z,KXNBAGAME-25OCT26MILCLE-CLE,Milwaukee vs Cleveland Winner?,active,binary,0.68,0.98,0.69,0.02,0.31,0.98,0.32,0.02,0.01,0.01,47,23,1531734.66,80923.0
2025-10-26T20:55:13.922987Z,KXNBAGAME-25OCT26PORLAC-LAC,Portland vs Los Angeles C Winner?,active,binary,0.73,0.98,0.74,0.02,0.26,0.98,0.27,0.02,0.01,0.01,46,18,1528573.16,64930.0
2025-10-26T20:55:14.085206Z,KXNBAGAME-25OCT26TORDAL-DAL,Toronto vs Dallas Winner?,active,binary,0.48,0.98,0.49,0.02,0.51,0.98,0.52,0.02,0.01,0.01,36,27,1513975.46,66169.0
2025-10-26T20:55:14.156706Z,KXNBAGAME-25OCT26CHAWAS-WAS,Charlotte vs Washington Winner?,active,binary,0.54,0.98,0.55,0.02,0.45,0.98,0.46,0.02,0.01,0.01,40,24,1498930.52,30353.0
2025-10-26T20:55:14.224173Z,KXNBAGAME-25OCT26INDMIN-MIN,Indiana vs Minnesota Winner?,active,binary,0.83,0.98,0.84,0.02,0.16,0.98,0.17,0.02,0.01,0.01,50,14,1482516.32,24175.0
2025-10-26T20:55:14.305217Z,KXNBAGAME-25OCT26NYKMIA-MIA,New York vs Miami Winner?,active,binary,0.4,0.98,0.41,0.02,0.59,0.98,0.6,0.02,0.01,0.01,36,27,1479996.62,28557.0
2025-10-26T20:55:14.391799Z,KXNBAGAME-25OCT26MILCLE-MIL,Milwaukee vs Cleveland Winner?,active,binary,0.31,0.98,0.32,0.02,0.68,0.98,0.69,0.02,0.01,0.01,30,35,1433655.42,311226.0
