timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,liquidity_dollars,volume_24h
2026-01-12T18:29:36.930035-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.39,,,,
2026-01-12T18:29:36.930171-05:00,KXNBATOTAL-26JAN12UTACLE-262,Utah at Cleveland: Total Points,active,binary,,0.23,0.24,,,,
2026-01-12T18:29:36.930343-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.31,0.32,,,,
2026-01-12T18:29:36.930425-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:36.930487-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.25,,,,
2026-01-12T18:29:36.930565-05:00,KXNBASPREAD-26JAN12CHALAC-LAC4,Los Angeles C wins by over 4.5 Points?,active,binary,,0.52,0.54,,,,
2026-01-12T18:29:36.930659-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:37.947229-05:00,KXNCAAWBGAME-26JAN12ALAMIZZ-ALA,Alabama at Missouri Winner?,active,binary,,0.87,0.88,,,,
2026-01-12T18:29:37.949568-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.3,0.32,,,,
2026-01-12T18:29:37.950143-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.41,0.45,,,,
2026-01-12T18:29:37.950511-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:37.950726-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.39,,,,
2026-01-12T18:29:37.950888-05:00,KXNCAAMBGAME-26JAN12HCULAM-HCU,Houston Christian at Lamar Winner?,active,binary,,0.23,0.25,,,,
2026-01-12T18:29:37.951033-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.25,,,,
2026-01-12T18:29:37.951174-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU6,Houston wins by over 6.5 points?,active,binary,,0.35,0.36,,,,
2026-01-12T18:29:37.951316-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:29:37.951460-05:00,KXNBAGAME-26JAN12UTACLE-CLE,Utah at Cleveland Winner?,active,binary,,0.81,0.83,,,,
2026-01-12T18:29:37.951598-05:00,KXNBATOTAL-26JAN12UTACLE-262,Utah at Cleveland: Total Points,active,binary,,0.23,0.24,,,,
2026-01-12T18:29:37.951735-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.5,0.52,,,,
2026-01-12T18:29:37.951868-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:37.951997-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:38.970614-05:00,KXNBATOTAL-26JAN12UTACLE-262,Utah at Cleveland: Total Points,active,binary,,0.23,0.24,,,,
2026-01-12T18:29:38.971066-05:00,KXNBAGAME-26JAN12UTACLE-CLE,Utah at Cleveland Winner?,active,binary,,0.81,0.83,,,,
2026-01-12T18:29:38.971300-05:00,KXNBAGAME-26JAN12BOSIND-BOS,Boston at Indiana Winner?,active,binary,,0.65,0.66,,,,
2026-01-12T18:29:38.971472-05:00,KXNCAAWBGAME-26JAN12ALAMIZZ-ALA,Alabama at Missouri Winner?,active,binary,,0.87,0.88,,,,
2026-01-12T18:29:38.971631-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.48,0.49,,,,
2026-01-12T18:29:38.971788-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.25,,,,
2026-01-12T18:29:38.971933-05:00,KXNCAAMBSPREAD-26JAN12JKSTAAMU-AAMU6,Alabama A&M wins by over 6.5 Points?,active,binary,,0.46,0.49,,,,
2026-01-12T18:29:38.972075-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.3,0.32,,,,
2026-01-12T18:29:38.972215-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.39,,,,
2026-01-12T18:29:38.972562-05:00,KXNBAGAME-26JAN12UTACLE-UTA,Utah at Cleveland Winner?,active,binary,,0.18,0.19,,,,
2026-01-12T18:29:38.972722-05:00,KXNBASPREAD-26JAN12UTACLE-CLE10,Cleveland wins by over 10.5 Points?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:38.972878-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:38.973017-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:38.973148-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU6,Houston wins by over 6.5 points?,active,binary,,0.35,0.36,,,,
2026-01-12T18:29:38.973281-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT14,Pittsburgh wins by over 14.5 points?,active,binary,,0.06,0.08,,,,
2026-01-12T18:29:38.973408-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:38.973550-05:00,KXNBATOTAL-26JAN12UTACLE-259,Utah at Cleveland: Total Points,active,binary,,0.29,0.34,,,,
2026-01-12T18:29:38.973676-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:29:39.931875-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.5,0.52,,,,
2026-01-12T18:29:39.932474-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.3,0.32,,,,
2026-01-12T18:29:39.932952-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU6,Houston wins by over 6.5 points?,active,binary,,0.35,0.36,,,,
2026-01-12T18:29:39.933343-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.42,0.44,,,,
2026-01-12T18:29:39.933545-05:00,KXNCAAMBSPREAD-26JAN12SOUCOOK-COOK3,Bethune-Cookman wins by over 3.5 Points?,active,binary,,0.53,0.54,,,,
2026-01-12T18:29:39.933707-05:00,KXNCAAMBGAME-26JAN12SOUCOOK-SOU,Southern University at Bethune-Cookman Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:29:39.933859-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:29:39.934001-05:00,KXNCAAMBGAME-26JAN12SOUCOOK-COOK,Southern University at Bethune-Cookman Winner?,active,binary,,0.64,0.65,,,,
2026-01-12T18:29:39.934134-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:29:39.934265-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU2,Houston wins by over 2.5 points?,active,binary,,0.52,0.53,,,,
2026-01-12T18:29:39.934392-05:00,KXNBATOTAL-26JAN12UTACLE-259,Utah at Cleveland: Total Points,active,binary,,0.3,0.34,,,,
2026-01-12T18:29:39.934518-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.39,,,,
2026-01-12T18:29:39.934641-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.25,,,,
2026-01-12T18:29:39.934937-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT14,Pittsburgh wins by over 14.5 points?,active,binary,,0.06,0.08,,,,
2026-01-12T18:29:39.935075-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:39.935201-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:39.935326-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:41.019272-05:00,KXNBASPREAD-26JAN12BOSIND-BOS3,Boston wins by over 3.5 Points?,active,binary,,0.56,0.57,,,,
2026-01-12T18:29:41.019793-05:00,KXNBASPREAD-26JAN12BOSIND-IND3,Indiana wins by over 3.5 Points?,active,binary,,0.28,0.31,,,,
2026-01-12T18:29:41.020059-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.41,0.45,,,,
2026-01-12T18:29:41.020293-05:00,KXNCAAMBGAME-26JAN12SOUCOOK-COOK,Southern University at Bethune-Cookman Winner?,active,binary,,0.64,0.65,,,,
2026-01-12T18:29:41.020488-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:41.020682-05:00,KXNBATOTAL-26JAN12UTACLE-259,Utah at Cleveland: Total Points,active,binary,,0.3,0.33,,,,
2026-01-12T18:29:41.020865-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-SCST1,South Carolina St. wins by over 1.5 Points?,active,binary,,0.48,0.49,,,,
2026-01-12T18:29:41.021047-05:00,KXNBASPREAD-26JAN12BKNDAL-DAL4,Dallas wins by over 4.5 Points?,active,binary,,0.46,0.48,,,,
2026-01-12T18:29:41.021223-05:00,KXNBASPREAD-26JAN12BKNDAL-DAL10,Dallas wins by over 10.5 Points?,active,binary,,0.27,0.29,,,,
2026-01-12T18:29:41.021398-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.41,0.44,,,,
2026-01-12T18:29:41.021572-05:00,KXNCAAMBGAME-26JAN12SCSTCOPP-SCST,South Carolina St. at Coppin St. Winner?,active,binary,,0.52,0.53,,,,
2026-01-12T18:29:41.021746-05:00,KXNFLTOTAL-26JAN12HOUPIT-27,Houston at Pittsburgh: Total Points,active,binary,,0.81,0.82,,,,
2026-01-12T18:29:41.021920-05:00,KXNBATOTAL-26JAN12UTACLE-256,Utah at Cleveland: Total Points,active,binary,,0.34,0.37,,,,
2026-01-12T18:29:41.022071-05:00,KXNBAGAME-26JAN12CHALAC-CHA,Charlotte at Los Angeles C Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:29:41.022190-05:00,KXNCAAMBGAME-26JAN12SOUCOOK-SOU,Southern University at Bethune-Cookman Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:29:41.022560-05:00,KXNCAAMBGAME-26JAN12DSUHOW-HOW,Delaware St. at Howard Winner?,active,binary,,0.8,0.82,,,,
2026-01-12T18:29:41.022706-05:00,KXNBAGAME-26JAN12PHITOR-TOR,Philadelphia at Toronto Winner?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:41.022835-05:00,KXNBAGAME-26JAN12BOSIND-BOS,Boston at Indiana Winner?,active,binary,,0.65,0.66,,,,
2026-01-12T18:29:41.022959-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:29:41.023082-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.5,0.52,,,,
2026-01-12T18:29:41.023204-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:29:41.023325-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.27,,,,
2026-01-12T18:29:41.023455-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT2,Pittsburgh wins by over 2.5 points?,active,binary,,0.37,0.38,,,,
2026-01-12T18:29:41.023580-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:41.023700-05:00,KXNBAGAME-26JAN12UTACLE-UTA,Utah at Cleveland Winner?,active,binary,,0.18,0.19,,,,
2026-01-12T18:29:41.023845-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:41.940191-05:00,KXNBASPREAD-26JAN12BOSIND-BOS3,Boston wins by over 3.5 Points?,active,binary,,0.56,0.57,,,,
2026-01-12T18:29:41.940615-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.39,,,,
2026-01-12T18:29:41.941047-05:00,KXNBAGAME-26JAN12CHALAC-CHA,Charlotte at Los Angeles C Winner?,active,binary,,0.36,0.37,,,,
2026-01-12T18:29:41.941611-05:00,KXNBATOTAL-26JAN12UTACLE-256,Utah at Cleveland: Total Points,active,binary,,0.34,0.37,,,,
2026-01-12T18:29:41.941816-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.48,0.49,,,,
2026-01-12T18:29:41.941950-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.27,,,,
2026-01-12T18:29:41.942070-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:29:41.942203-05:00,KXNBAGAME-26JAN12CHALAC-LAC,Charlotte at Los Angeles C Winner?,active,binary,,0.63,0.64,,,,
2026-01-12T18:29:41.942276-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:41.942331-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:41.942417-05:00,KXNBATOTAL-26JAN12PHITOR-223,Philadelphia at Toronto: Total Points,active,binary,,0.42,0.44,,,,
2026-01-12T18:29:41.942479-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.5,0.52,,,,
2026-01-12T18:29:41.942530-05:00,KXNBATOTAL-26JAN12PHITOR-220,Philadelphia at Toronto: Total Points,active,binary,,0.48,0.5,,,,
2026-01-12T18:29:41.942617-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:42.929316-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.39,,,,
2026-01-12T18:29:42.929761-05:00,KXNCAAMBGAME-26JAN12NICHMCNS-NICH,Nicholls St. at McNeese Winner?,active,binary,,0.1,0.11,,,,
2026-01-12T18:29:42.929985-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.5,0.52,,,,
2026-01-12T18:29:42.930152-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.52,,,,
2026-01-12T18:29:42.930305-05:00,KXNFLTOTAL-26JAN12HOUPIT-51,Houston at Pittsburgh: Total Points,active,binary,,0.15,0.16,,,,
2026-01-12T18:29:42.930449-05:00,KXNBATOTAL-26JAN12UTACLE-256,Utah at Cleveland: Total Points,active,binary,,0.34,0.37,,,,
2026-01-12T18:29:42.930610-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.3,0.32,,,,
2026-01-12T18:29:42.930754-05:00,KXNBASPREAD-26JAN12BOSIND-IND3,Indiana wins by over 3.5 Points?,active,binary,,0.28,0.31,,,,
2026-01-12T18:29:42.930904-05:00,KXNCAAMBSPREAD-26JAN12SCSTCOPP-COPP2,Coppin St. wins by over 2.5 Points?,active,binary,,0.41,0.44,,,,
2026-01-12T18:29:42.931038-05:00,KXNBATOTAL-26JAN12UTACLE-253,Utah at Cleveland: Total Points,active,binary,,0.4,0.42,,,,
2026-01-12T18:29:42.931181-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.26,,,,
2026-01-12T18:29:42.931457-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:42.931818-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:43.930548-05:00,KXNCAAWBGAME-26JAN12ALAMIZZ-MIZZ,Alabama at Missouri Winner?,active,binary,,0.13,0.15,,,,
2026-01-12T18:29:43.931085-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:43.931418-05:00,KXNBATOTAL-26JAN12UTACLE-253,Utah at Cleveland: Total Points,active,binary,,0.4,0.42,,,,
2026-01-12T18:29:43.931724-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT14,Pittsburgh wins by over 14.5 points?,active,binary,,0.06,0.08,,,,
2026-01-12T18:29:43.931988-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:29:43.932187-05:00,KXNBATOTAL-26JAN12BKNDAL-218,Brooklyn at Dallas: Total Points,active,binary,,0.51,0.53,,,,
2026-01-12T18:29:43.932336-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.41,0.45,,,,
2026-01-12T18:29:43.932479-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.32,0.33,,,,
2026-01-12T18:29:43.932619-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.48,0.53,,,,
2026-01-12T18:29:43.932770-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-148,North Carolina Central at Morgan St.: Total Points,active,binary,,0.25,0.32,,,,
2026-01-12T18:29:43.932925-05:00,KXNBASPREAD-26JAN12PHITOR-PHI2,Philadelphia wins by over 2.5 Points?,active,binary,,0.51,0.52,,,,
2026-01-12T18:29:43.933056-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.38,0.39,,,,
2026-01-12T18:29:43.933186-05:00,KXNBASPREAD-26JAN12BKNDAL-DAL7,Dallas wins by over 7.5 Points?,active,binary,,0.36,0.39,,,,
2026-01-12T18:29:43.933323-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.27,,,,
2026-01-12T18:29:43.933453-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:43.933578-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:43.933702-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.47,0.51,,,,
2026-01-12T18:29:43.933949-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.53,,,,
2026-01-12T18:29:44.928497-05:00,KXNFLTOTAL-26JAN12HOUPIT-36,Houston at Pittsburgh: Total Points,active,binary,,0.56,0.57,,,,
2026-01-12T18:29:44.929815-05:00,KXNFLTOTAL-26JAN12HOUPIT-39,Houston at Pittsburgh: Total Points,active,binary,,0.45,0.46,,,,
2026-01-12T18:29:44.930211-05:00,KXNBAGAME-26JAN12BKNDAL-DAL,Brooklyn at Dallas Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:44.930547-05:00,KXNCAAMBGAME-26JAN12NICHMCNS-MCNS,Nicholls St. at McNeese Winner?,active,binary,,0.9,0.91,,,,
2026-01-12T18:29:44.930835-05:00,KXNBATOTAL-26JAN12UTACLE-253,Utah at Cleveland: Total Points,active,binary,,0.4,0.42,,,,
2026-01-12T18:29:44.931110-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-MORG,North Carolina Central at Morgan St. Winner?,active,binary,,0.47,0.51,,,,
2026-01-12T18:29:44.931398-05:00,KXNCAAMBGAME-26JAN12NCCUMORG-NCCU,North Carolina Central at Morgan St. Winner?,active,binary,,0.51,0.53,,,,
2026-01-12T18:29:44.931655-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.39,0.4,,,,
2026-01-12T18:29:44.931844-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-MORG2,Morgan St. wins by over 2.5 Points?,active,binary,,0.41,0.45,,,,
2026-01-12T18:29:44.931979-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.27,,,,
2026-01-12T18:29:44.932109-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU4,North Carolina Central wins by over 4.5 Points?,active,binary,,0.32,0.33,,,,
2026-01-12T18:29:44.932239-05:00,KXNBATOTAL-26JAN12UTACLE-250,Utah at Cleveland: Total Points,active,binary,,0.47,0.48,,,,
2026-01-12T18:29:44.932365-05:00,KXNCAAMBSPREAD-26JAN12UMESNORF-NORF8,Norfolk St. wins by over 8.5 Points?,active,binary,,0.38,0.41,,,,
2026-01-12T18:29:44.932489-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT2,Pittsburgh wins by over 2.5 points?,active,binary,,0.37,0.38,,,,
2026-01-12T18:29:44.932611-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT6,Pittsburgh wins by over 6.5 points?,active,binary,,0.22,0.24,,,,
2026-01-12T18:29:44.932734-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU14,Houston wins by over 14.5 points?,active,binary,,0.15,0.17,,,,
2026-01-12T18:29:44.932854-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU7,Houston wins by over 7.5 points?,active,binary,,0.29,0.3,,,,
2026-01-12T18:29:44.932974-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT14,Pittsburgh wins by over 14.5 points?,active,binary,,0.06,0.08,,,,
2026-01-12T18:29:44.933094-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT13,Pittsburgh wins by over 13.5 points?,active,binary,,0.09,0.1,,,,
2026-01-12T18:29:44.933213-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT10,Pittsburgh wins by over 10.5 points?,active,binary,,0.12,0.13,,,,
2026-01-12T18:29:44.933331-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU2,Houston wins by over 2.5 points?,active,binary,,0.52,0.53,,,,
2026-01-12T18:29:44.933449-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT7,Pittsburgh wins by over 7.5 points?,active,binary,,0.18,0.2,,,,
2026-01-12T18:29:44.933566-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT3,Pittsburgh wins by over 3.5 points?,active,binary,,0.3,0.31,,,,
2026-01-12T18:29:44.933695-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU10,Houston wins by over 10.5 points?,active,binary,,0.23,0.24,,,,
2026-01-12T18:29:44.933815-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU3,Houston wins by over 3.5 points?,active,binary,,0.42,0.43,,,,
2026-01-12T18:29:44.933945-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT9,Pittsburgh wins by over 9.5 points?,active,binary,,0.15,0.17,,,,
2026-01-12T18:29:44.934067-05:00,KXNFLSPREAD-26JAN12HOUPIT-HOU17,Houston wins by over 17.5 points?,active,binary,,0.09,0.11,,,,
2026-01-12T18:29:44.934186-05:00,KXNFLGAME-26JAN12HOUPIT-PIT,Houston at Pittsburgh Winner?,active,binary,,0.41,0.42,,,,
2026-01-12T18:29:44.934305-05:00,KXNFLGAME-26JAN12HOUPIT-HOU,Houston at Pittsburgh Winner?,active,binary,,0.59,0.6,,,,
2026-01-12T18:29:44.934424-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.48,0.55,,,,
2026-01-12T18:29:46.033835-05:00,KXNBAGAME-26JAN12PHITOR-PHI,Philadelphia at Toronto Winner?,active,binary,,0.57,0.58,,,,
2026-01-12T18:29:46.034252-05:00,KXNFLTOTAL-26JAN12HOUPIT-27,Houston at Pittsburgh: Total Points,active,binary,,0.81,0.82,,,,
2026-01-12T18:29:46.035061-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-145,North Carolina Central at Morgan St.: Total Points,active,binary,,0.39,0.4,,,,
2026-01-12T18:29:46.035313-05:00,KXNBAGAME-26JAN12BOSIND-IND,Boston at Indiana Winner?,active,binary,,0.34,0.35,,,,
2026-01-12T18:29:46.035478-05:00,KXNFLSPREAD-26JAN12HOUPIT-PIT6,Pittsburgh wins by over 6.5 points?,active,binary,,0.22,0.24,,,,
2026-01-12T18:29:46.035657-05:00,KXNBASPREAD-26JAN12BOSIND-IND3,Indiana wins by over 3.5 Points?,active,binary,,0.28,0.31,,,,
2026-01-12T18:29:46.035824-05:00,KXNCAAMBGAME-26JAN12ALCNALST-ALCN,Alcorn St. at Alabama St. Winner?,active,binary,,0.21,0.22,,,,
2026-01-12T18:29:46.035964-05:00,KXNCAAMBSPREAD-26JAN12NCCUMORG-NCCU1,North Carolina Central wins by over 1.5 Points?,active,binary,,0.48,0.55,,,,
2026-01-12T18:29:46.036094-05:00,KXNCAAMBTOTAL-26JAN12NCCUMORG-151,North Carolina Central at Morgan St.: Total Points,active,binary,,0.23,0.27,,,,
2026-01-12T18:29:46.036212-05:00,KXNBATOTAL-26JAN12UTACLE-250,Utah at Cleveland: Total Points,active,binary,,0.47,0.48,,,,
