timestamp,ticker,title,status,market_type,event_start_time,yes_bid,yes_ask,no_bid,no_ask,yes_spread,no_spread,liquidity_dollars,volume_24h
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND51,Indiana wins by over 51.5 Points?,active,binary,,0.03,0.55,0.45,0.97,0.52,0.52,3389.5,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND48,Indiana wins by over 48.5 Points?,active,binary,,0.13,0.3,0.7,0.87,0.17,0.17,4010.49,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND45,Indiana wins by over 45.5 Points?,active,binary,,0.21,0.28,0.72,0.79,0.07,0.07,5666.91,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND42,Indiana wins by over 42.5 Points?,active,binary,,0.32,0.36,0.64,0.68,0.04,0.04,6476.81,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND39,Indiana wins by over 39.5 Points?,active,binary,,0.39,0.44,0.56,0.61,0.05,0.05,5745.04,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND36,Indiana wins by over 36.5 Points?,active,binary,,0.51,0.52,0.48,0.49,0.01,0.01,9467.24,2115.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND33,Indiana wins by over 33.5 Points?,active,binary,,0.56,0.62,0.38,0.44,0.06,0.06,6882.95,4.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND30,Indiana wins by over 30.5 Points?,active,binary,,0.65,0.69,0.31,0.35,0.04,0.04,7393.24,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND27,Indiana wins by over 27.5 Points?,active,binary,,0.72,0.75,0.25,0.28,0.03,0.03,7272.15,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND24,Indiana wins by over 24.5 Points?,active,binary,,0.78,0.81,0.19,0.22,0.03,0.03,7163.72,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20CHSIND-IND21,Indiana wins by over 21.5 Points?,active,binary,,0.83,0.92,0.08,0.17,0.09,0.09,1881.09,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SCUSYSU-YSU7,Youngstown St. wins by over 7.5 Points?,active,binary,,0.5,0.52,0.48,0.5,0.02,0.02,8856.48,840.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SCUSYSU-YSU4,Youngstown St. wins by over 4.5 Points?,active,binary,,0.6,0.64,0.36,0.4,0.04,0.04,6851.87,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SCUSYSU-YSU10,Youngstown St. wins by over 10.5 Points?,active,binary,,0.39,0.43,0.57,0.61,0.04,0.04,7266.38,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-NEV9,Nevada wins by over 9.5 Points?,active,binary,,0.09,0.18,0.82,0.91,0.09,0.09,1065095.1,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-NEV6,Nevada wins by over 6.5 Points?,active,binary,,0.16,0.24,0.76,0.84,0.08,0.08,823108.32,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-NEV3,Nevada wins by over 3.5 Points?,active,binary,,0.27,0.33,0.67,0.73,0.06,0.06,835024.12,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-NEV12,Nevada wins by over 12.5 Points?,active,binary,,0.04,0.12,0.88,0.96,0.08,0.08,1267767.12,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-BSU9,Boise St. wins by over 9.5 Points?,active,binary,,0.24,0.31,0.69,0.76,0.07,0.07,880327.5,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-BSU6,Boise St. wins by over 6.5 Points?,active,binary,,0.34,0.41,0.59,0.66,0.07,0.07,908873.84,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-BSU3,Boise St. wins by over 3.5 Points?,active,binary,,0.47,0.51,0.49,0.53,0.04,0.04,1010834.84,608.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-BSU18,Boise St. wins by over 18.5 Points?,active,binary,,0.04,0.13,0.87,0.96,0.09,0.09,1130754.55,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-BSU15,Boise St. wins by over 15.5 Points?,active,binary,,0.12,0.17,0.83,0.88,0.05,0.05,982109.55,219.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20BSUNEV-BSU12,Boise St. wins by over 12.5 Points?,active,binary,,0.16,0.24,0.76,0.84,0.08,0.08,809084.18,1019.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-RICE7,Rice wins by over 7.5 Points?,active,binary,,0.26,0.33,0.67,0.74,0.07,0.07,6494.86,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-RICE4,Rice wins by over 4.5 Points?,active,binary,,0.36,0.43,0.57,0.64,0.07,0.07,7198.01,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-RICE16,Rice wins by over 16.5 Points?,active,binary,,0.04,0.13,0.87,0.96,0.09,0.09,2204.6,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-RICE13,Rice wins by over 13.5 Points?,active,binary,,0.11,0.17,0.83,0.89,0.06,0.06,6318.38,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-RICE10,Rice wins by over 10.5 Points?,active,binary,,0.16,0.24,0.76,0.84,0.08,0.08,4522.66,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-RICE1,Rice wins by over 1.5 Points?,active,binary,,0.49,0.52,0.48,0.51,0.03,0.03,7834.04,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-PEPP8,Pepperdine wins by over 8.5 Points?,active,binary,,0.16,0.24,0.76,0.84,0.08,0.08,4628.21,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-PEPP5,Pepperdine wins by over 5.5 Points?,active,binary,,0.25,0.32,0.68,0.75,0.07,0.07,6421.88,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-PEPP2,Pepperdine wins by over 2.5 Points?,active,binary,,0.38,0.41,0.59,0.62,0.03,0.03,8838.45,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-PEPP14,Pepperdine wins by over 14.5 Points?,active,binary,,0.03,0.12,0.88,0.97,0.09,0.09,1950.38,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20RICEPEPP-PEPP11,Pepperdine wins by over 11.5 Points?,active,binary,,0.09,0.17,0.83,0.91,0.08,0.08,6343.53,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM7,New Mexico wins by over 7.5 Points?,active,binary,,0.73,0.8,0.2,0.27,0.07,0.07,878090.34,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM4,New Mexico wins by over 4.5 Points?,active,binary,,0.8,0.89,0.11,0.2,0.09,0.09,835869.16,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM28,New Mexico wins by over 28.5 Points?,active,binary,,0.07,0.16,0.84,0.93,0.09,0.09,1189202.56,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM25,New Mexico wins by over 25.5 Points?,active,binary,,0.13,0.21,0.79,0.87,0.08,0.08,1009826.18,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM22,New Mexico wins by over 22.5 Points?,active,binary,,0.2,0.28,0.72,0.8,0.08,0.08,629518.99,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM19,New Mexico wins by over 19.5 Points?,active,binary,,0.29,0.36,0.64,0.71,0.07,0.07,867999.96,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM16,New Mexico wins by over 16.5 Points?,active,binary,,0.4,0.43,0.57,0.6,0.03,0.03,886883.36,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM13,New Mexico wins by over 13.5 Points?,active,binary,,0.52,0.55,0.45,0.48,0.03,0.03,951069.1,76.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM10,New Mexico wins by over 10.5 Points?,active,binary,,0.62,0.69,0.31,0.38,0.07,0.07,898398.57,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-UNM1,New Mexico wins by over 1.5 Points?,active,binary,,0.86,0.94,0.06,0.14,0.08,0.08,821928.87,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20SJSUUNM-SJSU2,San Jose St. wins by over 2.5 Points?,active,binary,,0.03,0.11,0.89,0.97,0.08,0.08,1188342.25,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20UTUWEB-WEB7,Weber St. wins by over 7.5 Points?,active,binary,,0.41,0.45,0.55,0.59,0.04,0.04,7535.93,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20UTUWEB-WEB4,Weber St. wins by over 4.5 Points?,active,binary,,0.53,0.57,0.43,0.47,0.04,0.04,6663.95,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20UTUWEB-WEB1,Weber St. wins by over 1.5 Points?,active,binary,,0.63,0.69,0.31,0.37,0.06,0.06,5615.05,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20XAVGTWN-XAV8,Xavier wins by over 8.5 Points?,active,binary,,0.1,0.18,0.82,0.9,0.08,0.08,1065094.5,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20XAVGTWN-XAV5,Xavier wins by over 5.5 Points?,active,binary,,0.16,0.24,0.76,0.84,0.08,0.08,823069.29,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20XAVGTWN-XAV2,Xavier wins by over 2.5 Points?,active,binary,,0.26,0.33,0.67,0.74,0.07,0.07,836066.89,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20XAVGTWN-XAV11,Xavier wins by over 11.5 Points?,active,binary,,0.05,0.12,0.88,0.95,0.07,0.07,1268351.22,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20XAVGTWN-GTWN7,Georgetown wins by over 7.5 Points?,active,binary,,0.39,0.42,0.58,0.61,0.03,0.03,911344.0,0.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20XAVGTWN-GTWN4,Georgetown wins by over 4.5 Points?,active,binary,,0.5,0.53,0.47,0.5,0.03,0.03,984519.5,31.0
2025-12-20T11:54:12.719691-05:00,KXNCAAMBSPREAD-25DEC20XAVGTWN-GTWN19,Georgetown wins by over 19.5 Points?,active,binary,,0.09,0.12,0.88,0.91,0.03,0.03,1145329.45,747.0
